T=555	236	20	0	8	136
T=556	236	19	1	7	137
T=557	235	19	1	7	138
T=558	234	19	1	7	139
T=559	233	19	1	7	140
T=560	232	20	0	8	140
T=561	232	20	0	8	140
T=562	232	20	0	8	140
T=563	232	20	0	8	140
T=564	232	20	0	8	140
T=565	232	20	0	8	140
T=566	232	20	0	8	140
T=567	232	20	0	8	140
T=568	232	20	0	8	140
T=569	232	20	0	8	140
T=570	232	20	0	8	140
T=571	232	19	1	7	141
T=572	231	19	1	7	142
T=573	230	19	1	7	143
T=574	229	19	1	7	144
T=575	228	20	0	8	144
T=576	228	20	0	8	144
T=577	228	20	0	8	144
T=578	228	20	0	8	144
T=579	228	20	0	8	144
T=580	228	20	0	8	144
T=581	228	20	0	8	144
T=582	228	20	0	8	144
T=583	228	20	0	8	144
T=584	228	20	0	8	144
T=585	228	20	0	8	144
T=586	228	19	1	7	145
T=587	227	19	1	7	146
T=588	226	19	1	7	147
T=589	225	19	1	7	148
T=590	224	20	0	8	148
T=591	224	20	0	8	148
T=592	224	20	0	8	148
T=593	224	20	0	8	148
T=594	224	20	0	8	148
T=595	224	20	0	8	148
T=596	224	20	0	8	148
T=597	224	20	0	8	148
T=598	224	20	0	8	148
T=599	224	20	0	8	148
T=600	224	20	0	8	148
T=601	224	19	1	7	149
T=602	223	19	1	7	150
T=603	222	19	1	7	151
T=604	221	19	1	7	152
T=605	220	20	0	8	152
T=606	220	20	0	8	152
T=607	220	20	0	8	152
T=608	220	20	0	8	152
T=609	220	20	0	8	152
T=610	220	20	0	8	152
T=611	220	20	0	8	152
T=612	220	20	0	8	152
T=613	220	20	0	8	152
T=614	220	20	0	8	152
T=615	220	20	0	8	152
T=616	220	19	1	7	153
T=617	219	19	1	7	154
T=618	218	19	1	7	155
T=619	217	19	1	7	156
T=620	216	20	0	8	156
T=621	216	20	0	8	156
T=622	216	20	0	8	156
T=623	216	20	0	8	156
T=624	216	20	0	8	156
T=625	216	20	0	8	156
T=626	216	20	0	8	156
T=627	216	20	0	8	156
T=628	216	20	0	8	156
T=629	216	20	0	8	156
T=630	216	20	0	8	156
T=631	216	19	1	7	157
T=632	215	19	1	7	158
T=633	214	19	1	7	159
T=634	213	19	1	7	160
T=635	212	20	0	8	160
T=636	212	20	0	8	160
T=637	212	20	0	8	160
T=638	212	20	0	8	160
T=639	212	20	0	8	160
T=640	212	20	0	8	160
T=641	212	20	0	8	160
T=642	212	20	0	8	160
T=643	212	20	0	8	160
T=644	212	20	0	8	160
T=645	212	20	0	8	160
T=646	212	19	1	7	161
T=647	211	19	1	7	162
T=648	210	19	1	7	163
T=649	209	19	1	7	164
T=650	208	20	0	8	164
T=651	208	20	0	8	164
T=652	208	20	0	8	164
T=653	208	20	0	8	164
T=654	208	20	0	8	164
T=655	208	20	0	8	164
T=656	208	20	0	8	164
T=657	208	20	0	8	164
T=658	208	20	0	8	164
T=659	208	20	0	8	164
T=660	208	20	0	8	164
T=661	208	19	1	7	165
T=662	207	19	1	7	166
T=663	206	19	1	7	167
T=664	205	19	1	7	168
T=665	204	20	0	8	168
T=666	204	20	0	8	168
T=667	204	20	0	8	168
T=668	204	20	0	8	168
T=669	204	20	0	8	168
T=670	204	20	0	8	168
T=671	204	20	0	8	168
T=672	204	20	0	8	168
T=673	204	20	0	8	168
T=674	204	20	0	8	168
T=675	204	20	0	8	168
T=676	204	19	1	7	169
T=677	203	19	1	7	170
T=678	202	19	1	7	171
T=679	201	19	1	7	172
T=680	200	20	0	8	172
T=681	200	20	0	8	172
T=682	200	20	0	8	172
T=683	200	20	0	8	172
T=684	200	20	0	8	172
T=685	200	20	0	8	172
T=686	200	20	0	8	172
T=687	200	20	0	8	172
T=688	200	20	0	8	172
T=689	200	20	0	8	172
T=690	200	20	0	8	172
T=691	200	19	1	7	173
T=692	199	19	1	7	174
T=693	198	19	1	7	175
T=694	197	19	1	7	176
T=695	196	20	0	8	176
T=696	196	20	0	8	176
T=697	196	20	0	8	176
T=698	196	20	0	8	176
T=699	196	20	0	8	176
T=700	196	20	0	8	176
T=701	196	20	0	8	176
T=702	196	20	0	8	176
T=703	196	20	0	8	176
T=704	196	20	0	8	176
T=705	196	20	0	8	176
T=706	196	19	1	7	177
T=707	195	19	1	7	178
T=708	194	19	1	7	179
T=709	193	19	1	7	180
T=710	192	20	0	8	180
T=711	192	20	0	8	180
T=712	192	20	0	8	180
T=713	192	20	0	8	180
T=714	192	20	0	8	180
T=715	192	20	0	8	180
T=716	192	20	0	8	180
T=717	192	20	0	8	180
T=718	192	20	0	8	180
T=719	192	20	0	8	180
T=720	192	20	0	8	180
T=721	192	19	1	7	181
T=722	191	19	1	7	182
T=723	190	19	1	7	183
T=724	189	19	1	7	184
T=725	188	20	0	8	184
T=726	188	20	0	8	184
T=727	188	20	0	8	184
T=728	188	20	0	8	184
T=729	188	20	0	8	184
T=730	188	20	0	8	184
T=731	188	20	0	8	184
T=732	188	20	0	8	184
T=733	188	20	0	8	184
T=734	188	20	0	8	184
T=735	188	20	0	8	184
T=736	188	19	1	7	185
T=737	187	19	1	7	186
T=738	186	19	1	7	187
T=739	185	19	1	7	188
T=740	184	20	0	8	188
T=741	184	20	0	8	188
T=742	184	20	0	8	188
T=743	184	20	0	8	188
T=744	184	20	0	8	188
T=745	184	20	0	8	188
T=746	184	20	0	8	188
T=747	184	20	0	8	188
T=748	184	20	0	8	188
T=749	184	20	0	8	188
T=750	184	20	0	8	188
T=751	184	19	1	7	189
T=752	183	19	1	7	190
T=753	182	19	1	7	191
T=754	181	19	1	7	192
T=755	180	20	0	8	192
T=756	180	20	0	8	192
T=757	180	20	0	8	192
T=758	180	20	0	8	192
T=759	180	20	0	8	192
T=760	180	20	0	8	192
T=761	180	20	0	8	192
T=762	180	20	0	8	192
T=763	180	20	0	8	192
T=764	180	20	0	8	192
T=765	180	20	0	8	192
T=766	180	19	1	7	193
T=767	179	19	1	7	194
T=768	178	19	1	7	195
T=769	177	19	1	7	196
T=770	176	20	0	8	196
T=771	176	20	0	8	196
T=772	176	20	0	8	196
T=773	176	20	0	8	196
T=774	176	20	0	8	196
T=775	176	20	0	8	196
T=776	176	20	0	8	196
T=777	176	20	0	8	196
T=778	176	20	0	8	196
T=779	176	20	0	8	196
T=780	176	20	0	8	196
T=781	176	19	1	7	197
T=782	175	19	1	7	198
T=783	174	19	1	7	199
T=784	173	19	1	7	200
T=785	172	20	0	8	200
T=786	172	20	0	8	200
T=787	172	20	0	8	200
T=788	172	20	0	8	200
T=789	172	20	0	8	200
T=790	172	20	0	8	200
T=791	172	20	0	8	200
T=792	172	20	0	8	200
T=793	172	20	0	8	200
T=794	172	20	0	8	200
T=795	172	20	0	8	200
T=796	172	19	1	7	201
T=797	171	19	1	7	202
T=798	170	19	1	7	203
T=799	169	19	1	7	204
T=800	168	20	0	8	204
T=801	168	20	0	8	204
T=802	168	20	0	8	204
T=803	168	20	0	8	204
T=804	168	20	0	8	204
T=805	168	20	0	8	204
T=806	168	20	0	8	204
T=807	168	20	0	8	204
T=808	168	20	0	8	204
T=809	168	20	0	8	204
T=810	168	20	0	8	204
T=811	168	19	1	7	205
T=812	167	19	1	7	206
T=813	166	19	1	7	207
T=814	165	19	1	7	208
T=815	164	20	0	8	208
T=816	164	20	0	8	208
T=817	164	20	0	8	208
T=818	164	20	0	8	208
T=819	164	20	0	8	208
T=820	164	20	0	8	208
T=821	164	20	0	8	208
T=822	164	20	0	8	208
T=823	164	20	0	8	208
T=824	164	20	0	8	208
T=825	164	20	0	8	208
T=826	164	19	1	7	209
T=827	163	19	1	7	210
T=828	162	19	1	7	211
T=829	161	19	1	7	212
T=830	160	20	0	8	212
T=831	160	20	0	8	212
T=832	160	20	0	8	212
T=833	160	20	0	8	212
T=834	160	20	0	8	212
T=835	160	20	0	8	212
T=836	160	20	0	8	212
T=837	160	20	0	8	212
T=838	160	20	0	8	212
T=839	160	20	0	8	212
T=840	160	20	0	8	212
T=841	160	19	1	7	213
T=842	159	19	1	7	214
T=843	158	19	1	7	215
T=844	157	19	1	7	216
T=845	156	20	0	8	216
T=846	156	20	0	8	216
T=847	156	20	0	8	216
T=848	156	20	0	8	216
T=849	156	20	0	8	216
T=850	156	20	0	8	216
T=851	156	20	0	8	216
T=852	156	20	0	8	216
T=853	156	20	0	8	216
T=854	156	20	0	8	216
T=855	156	20	0	8	216
T=856	156	19	1	7	217
T=857	155	19	1	7	218
T=858	154	19	1	7	219
T=859	153	19	1	7	220
T=860	152	20	0	8	220
T=861	152	20	0	8	220
T=862	152	20	0	8	220
T=863	152	20	0	8	220
T=864	152	20	0	8	220
T=865	152	20	0	8	220
T=866	152	20	0	8	220
T=867	152	20	0	8	220
T=868	152	20	0	8	220
T=869	152	20	0	8	220
T=870	152	20	0	8	220
T=871	152	19	1	7	221
T=872	151	19	1	7	222
T=873	150	19	1	7	223
T=874	149	19	1	7	224
T=875	148	20	0	8	224
T=876	148	20	0	8	224
T=877	148	20	0	8	224
T=878	148	20	0	8	224
T=879	148	20	0	8	224
T=880	148	20	0	8	224
T=881	148	20	0	8	224
T=882	148	20	0	8	224
T=883	148	20	0	8	224
T=884	148	20	0	8	224
T=885	148	20	0	8	224
T=886	148	19	1	7	225
T=887	147	19	1	7	226
T=888	146	19	1	7	227
T=889	145	19	1	7	228
T=890	144	20	0	8	228
T=891	144	20	0	8	228
T=892	144	20	0	8	228
T=893	144	20	0	8	228
T=894	144	20	0	8	228
T=895	144	20	0	8	228
T=896	144	20	0	8	228
T=897	144	20	0	8	228
T=898	144	20	0	8	228
T=899	144	20	0	8	228
T=900	144	20	0	8	228
T=901	144	19	1	7	229
T=902	143	19	1	7	230
T=903	142	19	1	7	231
T=904	141	19	1	7	232
T=905	140	20	0	8	232
T=906	140	20	0	8	232
T=907	140	20	0	8	232
T=908	140	20	0	8	232
T=909	140	20	0	8	232
T=910	140	20	0	8	232
T=911	140	20	0	8	232
T=912	140	20	0	8	232
T=913	140	20	0	8	232
T=914	140	20	0	8	232
T=915	140	20	0	8	232
T=916	140	19	1	7	233
T=917	139	19	1	7	234
T=918	138	19	1	7	235
T=919	137	19	1	7	236
T=920	136	20	0	8	236
T=921	136	20	0	8	236
T=922	136	20	0	8	236
T=923	136	20	0	8	236
T=924	136	20	0	8	236
T=925	136	20	0	8	236
T=926	136	20	0	8	236
T=927	136	20	0	8	236
T=928	136	20	0	8	236
T=929	136	20	0	8	236
T=930	136	20	0	8	236
T=931	136	19	1	7	237
T=932	135	19	1	7	238
T=933	134	19	1	7	239
T=934	133	19	1	7	240
T=935	132	20	0	8	240
T=936	132	20	0	8	240
T=937	132	20	0	8	240
T=938	132	20	0	8	240
T=939	132	20	0	8	240
T=940	132	20	0	8	240
T=941	132	20	0	8	240
T=942	132	20	0	8	240
T=943	132	20	0	8	240
T=944	132	20	0	8	240
T=945	132	20	0	8	240
T=946	132	19	1	7	241
T=947	131	19	1	7	242
T=948	130	19	1	7	243
T=949	129	19	1	7	244
T=950	128	20	0	8	244
T=951	128	20	0	8	244
T=952	128	20	0	8	244
T=953	128	20	0	8	244
T=954	128	20	0	8	244
T=955	128	20	0	8	244
T=956	128	20	0	8	244
T=957	128	20	0	8	244
T=958	128	20	0	8	244
T=959	128	20	0	8	244
T=960	128	20	0	8	244
T=961	128	19	1	7	245
T=962	127	19	1	7	246
T=963	126	19	1	7	247
T=964	125	19	1	7	248
T=965	124	20	0	8	248
T=966	124	20	0	8	248
T=967	124	20	0	8	248
T=968	124	20	0	8	248
T=969	124	20	0	8	248
T=970	124	20	0	8	248
T=971	124	20	0	8	248
T=972	124	20	0	8	248
T=973	124	20	0	8	248
T=974	124	20	0	8	248
T=975	124	20	0	8	248
T=976	124	19	1	7	249
T=977	123	19	1	7	250
T=978	122	19	1	7	251
T=979	121	19	1	7	252
T=980	120	20	0	8	252
T=981	120	20	0	8	252
T=982	120	20	0	8	252
T=983	120	20	0	8	252
T=984	120	20	0	8	252
T=985	120	20	0	8	252
T=986	120	20	0	8	252
T=987	120	20	0	8	252
T=988	120	20	0	8	252
T=989	120	20	0	8	252
T=990	120	20	0	8	252
T=991	120	19	1	7	253
T=992	119	19	1	7	254
T=993	118	19	1	7	255
T=994	117	19	1	7	256
T=995	116	20	0	8	256
T=996	116	20	0	8	256
T=997	116	20	0	8	256
T=998	116	20	0	8	256
T=999	116	20	0	8	256
