T=126	161	15	8	4	12
T=127	161	15	8	4	12
T=128	161	15	8	4	12
T=129	161	15	8	4	12
T=130	161	15	8	4	12
T=131	161	15	8	4	12
T=132	161	15	8	4	12
T=133	161	15	8	4	12
T=134	161	15	8	4	12
T=135	161	15	8	4	12
T=136	161	14	9	3	13
T=137	160	14	9	3	14
T=138	159	15	8	4	14
T=139	159	14	9	3	15
T=140	158	15	8	4	15
T=141	158	15	8	4	15
T=142	158	15	8	4	15
T=143	158	15	8	4	15
T=144	158	15	8	4	15
T=145	158	15	8	4	15
T=146	158	15	8	4	15
T=147	158	15	8	4	15
T=148	158	15	8	4	15
T=149	158	15	8	4	15
T=150	158	15	8	4	15
T=151	158	14	9	3	16
T=152	157	14	9	4	16
T=153	156	15	9	4	16
T=154	156	14	10	4	16
T=155	155	15	10	4	16
T=156	155	15	10	4	16
T=157	155	15	10	4	16
T=158	155	15	10	4	16
T=159	155	15	10	4	16
T=160	155	15	10	4	16
T=161	155	15	10	4	16
T=162	155	15	10	4	16
T=163	155	15	10	4	16
T=164	155	15	10	4	16
T=165	155	15	10	4	16
T=166	155	14	11	3	17
T=167	154	14	11	3	18
T=168	153	15	10	4	18
T=169	153	14	11	3	19
T=170	152	15	10	4	19
T=171	152	15	10	4	19
T=172	152	15	10	4	19
T=173	152	15	10	4	19
T=174	152	15	10	4	19
T=175	152	15	10	4	19
T=176	152	15	10	4	19
T=177	152	15	10	4	19
T=178	152	15	10	4	19
T=179	152	15	10	4	19
T=180	152	15	10	4	19
T=181	152	14	11	3	20
T=182	151	14	11	4	20
T=183	150	15	11	4	20
T=184	150	14	12	4	20
T=185	149	15	12	4	20
T=186	149	15	12	4	20
T=187	149	15	12	4	20
T=188	149	15	12	4	20
T=189	149	15	12	4	20
T=190	149	15	12	4	20
T=191	149	15	12	4	20
T=192	149	15	12	4	20
T=193	149	15	12	4	20
T=194	149	15	12	4	20
T=195	149	15	12	4	20
T=196	149	14	13	3	21
T=197	148	14	13	3	22
T=198	147	15	12	4	22
T=199	147	14	13	3	23
T=200	146	15	12	4	23
T=201	146	15	12	4	23
T=202	146	15	12	4	23
T=203	146	15	12	4	23
T=204	146	15	12	4	23
T=205	146	15	12	4	23
T=206	146	15	12	4	23
T=207	146	15	12	4	23
T=208	146	15	12	4	23
T=209	146	15	12	4	23
T=210	146	15	12	4	23
T=211	146	14	13	3	24
T=212	145	14	13	4	24
T=213	144	15	13	4	24
T=214	144	14	14	4	24
T=215	143	15	14	4	24
T=216	143	15	14	4	24
T=217	143	15	14	4	24
T=218	143	15	14	4	24
T=219	143	15	14	4	24
T=220	143	15	14	4	24
T=221	143	15	14	4	24
T=222	143	15	14	4	24
T=223	143	15	14	4	24
T=224	143	15	14	4	24
T=225	143	15	14	4	24
T=226	143	14	15	3	25
T=227	142	14	15	3	26
T=228	141	15	14	4	26
T=229	141	14	15	3	27
T=230	140	15	14	4	27
T=231	140	15	14	4	27
T=232	140	15	14	4	27
T=233	140	15	14	4	27
T=234	140	15	14	4	27
T=235	140	15	14	4	27
T=236	140	15	14	4	27
T=237	140	15	14	4	27
T=238	140	15	14	4	27
T=239	140	15	14	4	27
T=240	140	15	14	4	27
T=241	140	14	15	3	28
T=242	139	14	15	4	28
T=243	138	15	15	4	28
T=244	138	14	16	4	28
T=245	137	15	16	4	28
T=246	137	15	16	4	28
T=247	137	15	16	4	28
T=248	137	15	16	4	28
T=249	137	15	16	4	28
T=250	137	15	16	4	28
T=251	137	15	16	4	28
T=252	137	15	16	4	28
T=253	137	15	16	4	28
T=254	137	15	16	4	28
T=255	137	15	16	4	28
T=256	137	14	17	3	29
T=257	136	14	17	3	30
T=258	135	15	16	4	30
T=259	135	14	17	3	31
T=260	134	15	16	4	31
T=261	134	15	16	4	31
T=262	134	15	16	4	31
T=263	134	15	16	4	31
T=264	134	15	16	4	31
T=265	134	15	16	4	31
T=266	134	15	16	4	31
T=267	134	15	16	4	31
T=268	134	15	16	4	31
T=269	134	15	16	4	31
T=270	134	15	16	4	31
T=271	134	14	17	3	32
T=272	133	14	17	4	32
T=273	132	15	17	4	32
T=274	132	14	18	4	32
T=275	131	15	18	4	32
T=276	131	15	18	4	32
T=277	131	15	18	4	32
T=278	131	15	18	4	32
T=279	131	15	18	4	32
T=280	131	15	18	4	32
T=281	131	15	18	4	32
T=282	131	15	18	4	32
T=283	131	15	18	4	32
T=284	131	15	18	4	32
T=285	131	15	18	4	32
T=286	131	14	19	3	33
T=287	130	14	19	3	34
T=288	129	15	18	4	34
T=289	129	14	19	3	35
T=290	128	15	18	4	35
T=291	128	15	18	4	35
T=292	128	15	18	4	35
T=293	128	15	18	4	35
T=294	128	15	18	4	35
T=295	128	15	18	4	35
T=296	128	15	18	4	35
T=297	128	15	18	4	35
T=298	128	15	18	4	35
T=299	128	15	18	4	35
T=300	128	15	18	4	35
T=301	128	14	19	3	36
T=302	127	14	19	4	36
T=303	126	15	19	4	36
T=304	126	14	20	4	36
T=305	125	15	20	4	36
T=306	125	15	20	4	36
T=307	125	15	20	4	36
T=308	125	15	20	4	36
T=309	125	15	20	4	36
T=310	125	15	20	4	36
T=311	125	15	20	4	36
T=312	125	15	20	4	36
T=313	125	15	20	4	36
T=314	125	15	20	4	36
T=315	125	15	20	4	36
T=316	125	14	21	3	37
T=317	124	14	21	3	38
T=318	123	15	20	4	38
T=319	123	14	21	3	39
T=320	122	15	20	4	39
T=321	122	15	20	4	39
T=322	122	15	20	4	39
T=323	122	15	20	4	39
T=324	122	15	20	4	39
T=325	122	15	20	4	39
T=326	122	15	20	4	39
T=327	122	15	20	4	39
T=328	122	15	20	4	39
T=329	122	15	20	4	39
T=330	122	15	20	4	39
T=331	122	14	21	3	40
T=332	121	14	21	4	40
T=333	120	15	21	4	40
T=334	120	14	22	4	40
T=335	119	15	22	4	40
T=336	119	15	22	4	40
T=337	119	15	22	4	40
T=338	119	15	22	4	40
T=339	119	15	22	4	40
T=340	119	15	22	4	40
T=341	119	15	22	4	40
T=342	119	15	22	4	40
T=343	119	15	22	4	40
T=344	119	15	22	4	40
T=345	119	15	22	4	40
T=346	119	14	23	3	41
T=347	118	14	23	3	42
T=348	117	15	22	4	42
T=349	117	14	23	3	43
T=350	116	15	22	4	43
T=351	116	15	22	4	43
T=352	116	15	22	4	43
T=353	116	15	22	4	43
T=354	116	15	22	4	43
T=355	116	15	22	4	43
T=356	116	15	22	4	43
T=357	116	15	22	4	43
T=358	116	15	22	4	43
T=359	116	15	22	4	43
T=360	116	15	22	4	43
T=361	116	14	23	3	44
T=362	115	14	23	4	44
T=363	114	15	23	4	44
T=364	114	14	24	4	44
T=365	113	15	24	4	44
T=366	113	15	24	4	44
T=367	113	15	24	4	44
T=368	113	15	24	4	44
T=369	113	15	24	4	44
T=370	113	15	24	4	44
T=371	113	15	24	4	44
T=372	113	15	24	4	44
T=373	113	15	24	4	44
T=374	113	15	24	4	44
T=375	113	15	24	4	44
T=376	113	14	25	3	45
T=377	112	14	25	3	46
T=378	111	15	24	4	46
T=379	111	14	25	3	47
T=380	110	15	24	4	47
T=381	110	15	24	4	47
T=382	110	15	24	4	47
T=383	110	15	24	4	47
T=384	110	15	24	4	47
T=385	110	15	24	4	47
T=386	110	15	24	4	47
T=387	110	15	24	4	47
T=388	110	15	24	4	47
T=389	110	15	24	4	47
T=390	110	15	24	4	47
T=391	110	14	25	3	48
T=392	109	14	25	4	48
T=393	108	15	25	4	48
T=394	108	14	26	4	48
T=395	107	15	26	4	48
T=396	107	15	26	4	48
T=397	107	15	26	4	48
T=398	107	15	26	4	48
T=399	107	15	26	4	48
T=400	107	15	26	4	48
T=401	107	15	26	4	48
T=402	107	15	26	4	48
T=403	107	15	26	4	48
T=404	107	15	26	4	48
T=405	107	15	26	4	48
T=406	107	14	27	3	49
T=407	106	14	27	3	50
T=408	105	15	26	4	50
T=409	105	14	27	3	51
T=410	104	15	26	4	51
T=411	104	15	26	4	51
T=412	104	15	26	4	51
T=413	104	15	26	4	51
T=414	104	15	26	4	51
T=415	104	15	26	4	51
T=416	104	15	26	4	51
T=417	104	15	26	4	51
T=418	104	15	26	4	51
T=419	104	15	26	4	51
T=420	104	15	26	4	51
T=421	104	14	27	3	52
T=422	103	14	27	4	52
T=423	102	15	27	4	52
T=424	102	14	28	4	52
T=425	101	15	28	4	52
T=426	101	15	28	4	52
T=427	101	15	28	4	52
T=428	101	15	28	4	52
T=429	101	15	28	4	52
T=430	101	15	28	4	52
T=431	101	15	28	4	52
T=432	101	15	28	4	52
T=433	101	15	28	4	52
T=434	101	15	28	4	52
T=435	101	15	28	4	52
T=436	101	14	29	3	53
T=437	100	14	29	3	54
T=438	99	15	28	4	54
T=439	99	14	29	3	55
T=440	98	15	28	4	55
T=441	98	15	28	4	55
T=442	98	15	28	4	55
T=443	98	15	28	4	55
T=444	98	15	28	4	55
T=445	98	15	28	4	55
T=446	98	15	28	4	55
T=447	98	15	28	4	55
T=448	98	15	28	4	55
T=449	98	15	28	4	55
T=450	98	15	28	4	55
T=451	98	14	29	3	56
T=452	97	14	29	4	56
T=453	96	15	29	4	56
T=454	96	14	30	4	56
T=455	95	15	30	4	56
T=456	95	15	30	4	56
T=457	95	15	30	4	56
T=458	95	15	30	4	56
T=459	95	15	30	4	56
T=460	95	15	30	4	56
T=461	95	15	30	4	56
T=462	95	15	30	4	56
T=463	95	15	30	4	56
T=464	95	15	30	4	56
T=465	95	15	30	4	56
T=466	95	14	31	3	57
T=467	94	14	31	3	58
T=468	93	15	30	4	58
T=469	93	14	31	3	59
T=470	92	15	30	4	59
T=471	92	15	30	4	59
T=472	92	15	30	4	59
T=473	92	15	30	4	59
T=474	92	15	30	4	59
T=475	92	15	30	4	59
T=476	92	15	30	4	59
T=477	92	15	30	4	59
T=478	92	15	30	4	59
T=479	92	15	30	4	59
T=480	92	15	30	4	59
T=481	92	14	31	3	60
T=482	91	14	31	4	60
T=483	90	15	31	4	60
T=484	90	14	32	4	60
T=485	89	15	32	4	60
T=486	89	15	32	4	60
T=487	89	15	32	4	60
T=488	89	15	32	4	60
T=489	89	15	32	4	60
T=490	89	15	32	4	60
T=491	89	15	32	4	60
T=492	89	15	32	4	60
T=493	89	15	32	4	60
T=494	89	15	32	4	60
T=495	89	15	32	4	60
T=496	89	14	33	3	61
T=497	88	14	33	3	62
T=498	87	15	32	4	62
T=499	87	14	33	3	63
T=500	86	15	32	4	63
T=501	86	15	32	4	63
T=502	86	15	32	4	63
T=503	86	15	32	4	63
T=504	86	15	32	4	63
T=505	86	15	32	4	63
T=506	86	15	32	4	63
T=507	86	15	32	4	63
T=508	86	15	32	4	63
T=509	86	15	32	4	63
T=510	86	15	32	4	63
T=511	86	14	33	3	64
T=512	85	14	33	4	64
T=513	84	15	33	4	64
T=514	84	14	34	4	64
T=515	83	15	34	4	64
T=516	83	15	34	4	64
T=517	83	15	34	4	64
T=518	83	15	34	4	64
T=519	83	15	34	4	64
T=520	83	15	34	4	64
T=521	83	15	34	4	64
T=522	83	15	34	4	64
T=523	83	15	34	4	64
T=524	83	15	34	4	64
T=525	83	15	34	4	64
T=526	83	14	35	3	65
T=527	82	14	35	3	66
T=528	81	15	34	4	66
T=529	81	14	35	3	67
T=530	80	15	34	4	67
T=531	80	15	34	4	67
T=532	80	15	34	4	67
T=533	80	15	34	4	67
T=534	80	15	34	4	67
T=535	80	15	34	4	67
T=536	80	15	34	4	67
T=537	80	15	34	4	67
T=538	80	15	34	4	67
T=539	80	15	34	4	67
T=540	80	15	34	4	67
T=541	80	14	35	3	68
T=542	79	14	35	4	68
T=543	78	15	35	4	68
T=544	78	14	36	4	68
T=545	77	15	36	4	68
T=546	77	15	36	4	68
T=547	77	15	36	4	68
T=548	77	15	36	4	68
T=549	77	15	36	4	68
T=550	77	15	36	4	68
T=551	77	15	36	4	68
T=552	77	15	36	4	68
T=553	77	15	36	4	68
T=554	77	15	36	4	68
T=555	77	15	36	4	68
T=556	77	14	37	3	69
T=557	76	14	37	3	70
T=558	75	15	36	4	70
T=559	75	14	37	3	71
T=560	74	15	36	4	71
T=561	74	15	36	4	71
T=562	74	15	36	4	71
T=563	74	15	36	4	71
T=564	74	15	36	4	71
T=565	74	15	36	4	71
T=566	74	15	36	4	71
T=567	74	15	36	4	71
T=568	74	15	36	4	71
T=569	74	15	36	4	71
T=570	74	15	36	4	71
T=571	74	14	37	3	72
T=572	73	14	37	4	72
T=573	72	15	37	4	72
T=574	72	14	38	4	72
T=575	71	15	38	4	72
T=576	71	15	38	4	72
T=577	71	15	38	4	72
T=578	71	15	38	4	72
T=579	71	15	38	4	72
T=580	71	15	38	4	72
T=581	71	15	38	4	72
T=582	71	15	38	4	72
T=583	71	15	38	4	72
T=584	71	15	38	4	72
T=585	71	15	38	4	72
T=586	71	14	39	3	73
T=587	70	14	39	3	74
T=588	69	15	38	4	74
T=589	69	14	39	3	75
T=590	68	15	38	4	75
T=591	68	15	38	4	75
T=592	68	15	38	4	75
T=593	68	15	38	4	75
T=594	68	15	38	4	75
T=595	68	15	38	4	75
T=596	68	15	38	4	75
T=597	68	15	38	4	75
T=598	68	15	38	4	75
T=599	68	15	38	4	75
T=600	68	15	38	4	75
T=601	68	14	39	3	76
T=602	67	14	39	4	76
T=603	66	15	39	4	76
T=604	66	14	40	4	76
T=605	65	15	40	4	76
T=606	65	15	40	4	76
T=607	65	15	40	4	76
T=608	65	15	40	4	76
T=609	65	15	40	4	76
T=610	65	15	40	4	76
T=611	65	15	40	4	76
T=612	65	15	40	4	76
T=613	65	15	40	4	76
T=614	65	15	40	4	76
T=615	65	15	40	4	76
T=616	65	14	41	3	77
T=617	64	14	41	3	78
T=618	63	15	40	4	78
T=619	63	14	41	3	79
T=620	62	15	40	4	79
T=621	62	15	40	4	79
T=622	62	15	40	4	79
T=623	62	15	40	4	79
T=624	62	15	40	4	79
T=625	62	15	40	4	79
T=626	62	15	40	4	79
T=627	62	15	40	4	79
T=628	62	15	40	4	79
T=629	62	15	40	4	79
T=630	62	15	40	4	79
T=631	62	14	41	3	80
T=632	61	14	41	4	80
T=633	60	15	41	4	80
T=634	60	14	42	4	80
T=635	59	15	42	4	80
T=636	59	15	42	4	80
T=637	59	15	42	4	80
T=638	59	15	42	4	80
T=639	59	15	42	4	80
T=640	59	15	42	4	80
T=641	59	15	42	4	80
T=642	59	15	42	4	80
T=643	59	15	42	4	80
T=644	59	15	42	4	80
T=645	59	15	42	4	80
T=646	59	14	43	3	81
T=647	58	14	43	3	82
T=648	57	15	42	4	82
T=649	57	14	43	3	83
T=650	56	15	42	4	83
T=651	56	15	42	4	83
T=652	56	15	42	4	83
T=653	56	15	42	4	83
T=654	56	15	42	4	83
T=655	56	15	42	4	83
T=656	56	15	42	4	83
T=657	56	15	42	4	83
T=658	56	15	42	4	83
T=659	56	15	42	4	83
T=660	56	15	42	4	83
T=661	56	14	43	3	84
T=662	55	14	43	4	84
T=663	54	15	43	4	84
T=664	54	14	44	4	84
T=665	53	15	44	4	84
T=666	53	15	44	4	84
T=667	53	15	44	4	84
T=668	53	15	44	4	84
T=669	53	15	44	4	84
T=670	53	15	44	4	84
T=671	53	15	44	4	84
T=672	53	15	44	4	84
T=673	53	15	44	4	84
T=674	53	15	44	4	84
T=675	53	15	44	4	84
T=676	53	14	45	3	85
T=677	52	14	45	3	86
T=678	51	15	44	4	86
T=679	51	14	45	3	87
T=680	50	15	44	4	87
T=681	50	15	44	4	87
T=682	50	15	44	4	87
T=683	50	15	44	4	87
T=684	50	15	44	4	87
T=685	50	15	44	4	87
T=686	50	15	44	4	87
T=687	50	15	44	4	87
T=688	50	15	44	4	87
T=689	50	15	44	4	87
T=690	50	15	44	4	87
T=691	50	14	45	3	88
T=692	49	14	45	4	88
T=693	48	15	45	4	88
T=694	48	14	46	4	88
T=695	47	15	46	4	88
T=696	47	15	46	4	88
T=697	47	15	46	4	88
T=698	47	15	46	4	88
T=699	47	15	46	4	88
T=700	47	15	46	4	88
T=701	47	15	46	4	88
T=702	47	15	46	4	88
T=703	47	15	46	4	88
T=704	47	15	46	4	88
T=705	47	15	46	4	88
T=706	47	14	47	3	89
T=707	46	14	47	3	90
T=708	45	15	46	4	90
T=709	45	14	47	3	91
T=710	44	15	46	4	91
T=711	44	15	46	4	91
T=712	44	15	46	4	91
T=713	44	15	46	4	91
T=714	44	15	46	4	91
T=715	44	15	46	4	91
T=716	44	15	46	4	91
T=717	44	15	46	4	91
T=718	44	15	46	4	91
T=719	44	15	46	4	91
T=720	44	15	46	4	91
T=721	44	14	47	3	92
T=722	43	14	47	4	92
T=723	42	15	47	4	92
T=724	42	14	48	4	92
T=725	41	15	48	4	92
T=726	41	15	48	4	92
T=727	41	15	48	4	92
T=728	41	15	48	4	92
T=729	41	15	48	4	92
T=730	41	15	48	4	92
T=731	41	15	48	4	92
T=732	41	15	48	4	92
T=733	41	15	48	4	92
T=734	41	15	48	4	92
T=735	41	15	48	4	92
T=736	41	14	49	3	93
T=737	40	14	49	3	94
T=738	39	15	48	4	94
T=739	39	14	49	3	95
T=740	38	15	48	4	95
T=741	38	15	48	4	95
T=742	38	15	48	4	95
T=743	38	15	48	4	95
T=744	38	15	48	4	95
T=745	38	15	48	4	95
T=746	38	15	48	4	95
T=747	38	15	48	4	95
T=748	38	15	48	4	95
T=749	38	15	48	4	95
T=750	38	15	48	4	95
T=751	38	14	49	3	96
T=752	37	14	49	4	96
T=753	36	15	49	4	96
T=754	36	14	50	4	96
T=755	35	15	50	4	96
T=756	35	15	50	4	96
T=757	35	15	50	4	96
T=758	35	15	50	4	96
T=759	35	15	50	4	96
T=760	35	15	50	4	96
T=761	35	15	50	4	96
T=762	35	15	50	4	96
T=763	35	15	50	4	96
T=764	35	15	50	4	96
T=765	35	15	50	4	96
T=766	35	14	51	3	97
T=767	34	14	51	3	98
T=768	33	15	50	4	98
T=769	33	14	51	3	99
T=770	32	15	50	4	99
T=771	32	15	50	4	99
T=772	32	15	50	4	99
T=773	32	15	50	4	99
T=774	32	15	50	4	99
T=775	32	15	50	4	99
T=776	32	15	50	4	99
T=777	32	15	50	4	99
T=778	32	15	50	4	99
T=779	32	15	50	4	99
T=780	32	15	50	4	99
T=781	32	14	51	3	100
T=782	31	14	51	4	100
T=783	30	15	51	4	100
T=784	30	14	52	4	100
T=785	29	15	52	4	100
T=786	29	15	52	4	100
T=787	29	15	52	4	100
T=788	29	15	52	4	100
T=789	29	15	52	4	100
T=790	29	15	52	4	100
T=791	29	15	52	4	100
T=792	29	15	52	4	100
T=793	29	15	52	4	100
T=794	29	15	52	4	100
T=795	29	15	52	4	100
T=796	29	14	53	3	101
T=797	28	14	53	3	102
T=798	27	15	52	4	102
T=799	27	14	53	3	103
T=800	26	15	52	4	103
T=801	26	15	52	4	103
T=802	26	15	52	4	103
T=803	26	15	52	4	103
T=804	26	15	52	4	103
T=805	26	15	52	4	103
T=806	26	15	52	4	103
T=807	26	15	52	4	103
T=808	26	15	52	4	103
T=809	26	15	52	4	103
T=810	26	15	52	4	103
T=811	26	14	53	3	104
T=812	25	14	53	4	104
T=813	24	15	53	4	104
T=814	24	14	54	4	104
T=815	23	15	54	4	104
T=816	23	15	54	4	104
T=817	23	15	54	4	104
T=818	23	15	54	4	104
T=819	23	15	54	4	104
T=820	23	15	54	4	104
T=821	23	15	54	4	104
T=822	23	15	54	4	104
T=823	23	15	54	4	104
T=824	23	15	54	4	104
T=825	23	15	54	4	104
T=826	23	14	55	3	105
T=827	22	14	55	3	106
T=828	21	15	54	4	106
T=829	21	14	55	3	107
T=830	20	15	54	4	107
T=831	20	15	54	4	107
T=832	20	15	54	4	107
T=833	20	15	54	4	107
T=834	20	15	54	4	107
T=835	20	15	54	4	107
T=836	20	15	54	4	107
T=837	20	15	54	4	107
T=838	20	15	54	4	107
T=839	20	15	54	4	107
T=840	20	15	54	4	107
T=841	20	14	55	3	108
T=842	19	14	55	4	108
T=843	18	15	55	4	108
T=844	18	14	56	4	108
T=845	17	15	56	4	108
T=846	17	15	56	4	108
T=847	17	15	56	4	108
T=848	17	15	56	4	108
T=849	17	15	56	4	108
T=850	17	15	56	4	108
T=851	17	15	56	4	108
T=852	17	15	56	4	108
T=853	17	15	56	4	108
T=854	17	15	56	4	108
T=855	17	15	56	4	108
T=856	17	14	57	3	109
T=857	16	14	57	3	110
T=858	15	15	56	4	110
T=859	15	14	57	3	111
T=860	14	15	56	4	111
T=861	14	15	56	4	111
T=862	14	15	56	4	111
T=863	14	15	56	4	111
T=864	14	15	56	4	111
T=865	14	15	56	4	111
T=866	14	15	56	4	111
T=867	14	15	56	4	111
T=868	14	15	56	4	111
T=869	14	15	56	4	111
T=870	14	15	56	4	111
T=871	14	14	57	3	112
T=872	13	14	57	4	112
T=873	12	15	57	4	112
T=874	12	14	58	4	112
T=875	11	15	58	4	112
T=876	11	15	58	4	112
T=877	11	15	58	4	112
T=878	11	15	58	4	112
T=879	11	15	58	4	112
T=880	11	15	58	4	112
T=881	11	15	58	4	112
T=882	11	15	58	4	112
T=883	11	15	58	4	112
T=884	11	15	58	4	112
T=885	11	15	58	4	112
T=886	11	14	59	3	113
T=887	10	14	59	3	114
T=888	9	15	58	4	114
T=889	9	14	59	3	115
T=890	8	15	58	4	115
T=891	8	15	58	4	115
T=892	8	15	58	4	115
T=893	8	15	58	4	115
T=894	8	15	58	4	115
T=895	8	15	58	4	115
T=896	8	15	58	4	115
T=897	8	15	58	4	115
T=898	8	15	58	4	115
T=899	8	15	58	4	115
T=900	8	15	58	4	115
T=901	8	14	59	3	116
T=902	7	14	59	4	116
T=903	6	15	59	4	116
T=904	6	14	60	4	116
T=905	5	15	60	4	116
T=906	5	15	60	4	116
T=907	5	15	60	4	116
T=908	5	15	60	4	116
T=909	5	15	60	4	116
T=910	5	15	60	4	116
T=911	5	15	60	4	116
T=912	5	15	60	4	116
T=913	5	15	60	4	116
T=914	5	15	60	4	116
T=915	5	15	60	4	116
T=916	5	14	61	3	117
T=917	4	14	61	3	118
T=918	3	15	60	4	118
T=919	3	14	61	3	119
T=920	2	15	60	4	119
T=921	2	15	60	4	119
T=922	2	15	60	4	119
T=923	2	15	60	4	119
T=924	2	15	60	4	119
T=925	2	15	60	4	119
T=926	2	15	60	4	119
T=927	2	15	60	4	119
T=928	2	15	60	4	119
T=929	2	15	60	4	119
T=930	2	15	60	4	119
T=931	2	14	61	3	120
T=932	1	14	61	4	120
